11.18904594,1200.719697
11.20583039,1200.896465
11.22261484,1200.719697
11.23939929,1200.454545
11.25618375,1200.012626
11.2729682,1199.570707
11.28975265,1199.747475
11.3065371,1200.012626
11.32332155,1200.012626
11.34010601,1200.012626
11.35689046,1200.189394
11.37367491,1200.189394
11.39045936,1200.454545
11.40724382,1200.719697
11.42402827,1200.896465
11.44081272,1201.073232
11.45759717,1201.338384
11.47438163,1201.603535
11.49116608,1201.426768
11.50795053,1201.426768
11.52473498,1201.161616
11.54151943,1200.896465
11.55830389,1200.631313
11.57508834,1200.366162
11.59187279,1200.542929
11.60865724,1200.719697
11.6254417,1200.984848
11.64222615,1201.25
11.6590106,1201.073232
11.67579505,1201.073232
11.69257951,1201.25
11.70936396,1201.25
11.72614841,1201.073232
11.74293286,1201.073232
11.75971731,1201.25
11.77650177,1201.25
11.79328622,1201.426768
11.81007067,1201.426768
11.82685512,1201.426768
11.84363958,1201.426768
11.86042403,1201.603535
11.87720848,1201.780303
11.89399293,1201.780303
11.91077739,1201.780303
11.92756184,1201.515152
11.94434629,1201.25
11.96113074,1200.984848
11.97791519,1201.073232
11.99469965,1201.161616
12.0114841,1200.808081
12.02826855,1200.454545
12.045053,1200.542929
12.06183746,1200.719697
12.07862191,1200.896465
12.09540636,1200.896465
12.11219081,1201.073232
12.12897527,1201.25
12.14575972,1201.25
12.16254417,1201.338384
12.17932862,1201.868687
12.19611307,1202.39899
12.21289753,1202.310606
12.22968198,1202.310606
12.24646643,1202.487374
12.26325088,1202.752525
12.28003534,1203.106061
12.29681979,1203.371212
12.31360424,1203.54798
12.33038869,1203.54798
12.34717314,1203.724747
12.3639576,1203.724747
12.38074205,1203.54798
12.3975265,1203.54798
12.41431095,1203.724747
12.43109541,1203.901515
12.44787986,1204.166667
12.46466431,1204.520202
12.48144876,1204.962121
12.49823322,1205.492424
12.51501767,1205.934343
12.53180212,1206.111111
12.54858657,1205.580808
12.56537102,1205.050505
12.58215548,1205.138889
12.59893993,1205.138889
12.61572438,1204.962121
12.63250883,1204.962121
12.64929329,1204.962121
12.66607774,1205.050505
12.68286219,1205.580808
12.69964664,1206.111111
12.7164311,1206.376263
12.73321555,1206.376263
12.75,1206.376263
12.76678445,1206.376263
12.7835689,1206.111111
12.80035336,1205.84596
12.81713781,1206.022727
12.83392226,1206.199495
12.85070671,1206.376263
12.86749117,1206.55303
12.88427562,1206.376263
12.90106007,1206.376263
12.91784452,1206.55303
12.93462898,1206.55303
12.95141343,1206.818182
12.96819788,1206.994949
12.98498233,1206.464646
13.00176678,1205.934343
13.01855124,1206.022727
13.03533569,1206.199495
13.05212014,1206.022727
13.06890459,1205.84596
13.08568905,1205.669192
13.1024735,1205.492424
13.11925795,1205.669192
13.1360424,1205.84596
13.15282686,1206.022727
13.16961131,1206.199495
13.18639576,1206.022727
13.20318021,1206.022727
13.21996466,1206.641414
13.23674912,1207.260101
13.25353357,1207.260101
13.27031802,1207.260101
13.28710247,1207.083333
13.30388693,1206.906566
13.32067138,1206.906566
13.33745583,1206.906566
13.35424028,1207.083333
13.37102473,1207.083333
13.38780919,1207.083333
13.40459364,1207.083333
13.42137809,1206.818182
13.43816254,1206.55303
13.454947,1206.729798
13.47173145,1206.818182
13.4885159,1207.348485
13.50530035,1207.878788
13.52208481,1207.436869
13.53886926,1206.994949
13.55565371,1207.083333
13.57243816,1207.083333
13.58922261,1207.083333
13.60600707,1206.906566
13.62279152,1206.729798
13.63957597,1206.464646
13.65636042,1206.199495
13.67314488,1205.934343
13.68992933,1205.580808
13.70671378,1205.669192
13.72349823,1205.669192
13.74028269,1205.492424
13.75706714,1205.315657
13.77385159,1205.315657
13.79063604,1205.315657
13.80742049,1205.138889
13.82420495,1205.138889
13.8409894,1204.962121
13.85777385,1204.785354
13.8745583,1204.520202
13.89134276,1204.343434
13.90812721,1204.69697
13.92491166,1204.962121
13.94169611,1204.962121
13.95848057,1204.962121
13.97526502,1204.962121
13.99204947,1204.962121
14.00883392,1204.785354
14.02561837,1204.785354
14.04240283,1204.785354
14.05918728,1204.785354
14.07597173,1204.785354
14.09275618,1204.785354
14.10954064,1204.608586
14.12632509,1204.431818
14.14310954,1204.255051
14.15989399,1204.255051
14.17667845,1204.520202
14.1934629,1204.785354
14.21024735,1204.785354
14.2270318,1204.785354
14.24381625,1204.608586
14.26060071,1204.608586
14.27738516,1204.431818
14.29416961,1204.255051
14.31095406,1204.431818
14.32773852,1204.608586
14.34452297,1204.343434
14.36130742,1203.989899
14.37809187,1204.078283
14.39487633,1204.255051
14.41166078,1204.255051
14.42844523,1204.255051
14.44522968,1204.255051
14.46201413,1204.255051
14.47879859,1204.520202
14.49558304,1204.785354
14.51236749,1204.520202
14.52915194,1204.255051
14.5459364,1204.431818
14.56272085,1204.431818
14.5795053,1204.431818
14.59628975,1204.431818
14.6130742,1204.608586
14.62985866,1204.785354
14.64664311,1204.608586
14.66342756,1204.431818
14.68021201,1204.431818
14.69699647,1204.431818
14.71378092,1204.255051
14.73056537,1204.255051
14.74734982,1204.255051
14.76413428,1204.255051
14.78091873,1204.255051
14.79770318,1204.255051
14.81448763,1204.255051
14.83127208,1204.255051
14.84805654,1204.255051
14.86484099,1204.255051
14.88162544,1204.078283
14.89840989,1204.078283
14.91519435,1204.078283
14.9319788,1204.078283
14.94876325,1203.901515
14.9655477,1203.901515
14.98233216,1203.724747
14.99911661,1203.724747
15.01590106,1203.54798
15.03268551,1203.371212
15.04946996,1203.636364
15.06625442,1203.901515
15.08303887,1204.078283
15.09982332,1204.078283
15.11660777,1204.078283
15.13339223,1204.078283
15.15017668,1204.078283
15.16696113,1204.078283
15.18374558,1204.078283
15.20053004,1204.078283
15.21731449,1204.078283
15.23409894,1203.901515
15.25088339,1203.901515
15.26766784,1204.078283
15.2844523,1204.078283
15.30123675,1203.901515
15.3180212,1203.724747
15.33480565,1203.724747
15.35159011,1203.724747
15.36837456,1203.724747
15.38515901,1203.724747
15.40194346,1203.54798
15.41872792,1203.371212
15.43551237,1203.371212
15.45229682,1203.371212
15.46908127,1203.194444
15.48586572,1203.194444
15.50265018,1203.194444
15.51943463,1203.194444
15.53621908,1203.371212
15.55300353,1203.371212
15.56978799,1203.371212
15.58657244,1203.371212
15.60335689,1203.371212
15.62014134,1203.371212
15.6369258,1203.371212
15.65371025,1203.371212
15.6704947,1203.371212
15.68727915,1203.371212
15.7040636,1203.371212
15.72084806,1203.371212
15.73763251,1203.371212
15.75441696,1203.371212
15.77120141,1203.371212
15.78798587,1203.371212
15.80477032,1203.54798
15.82155477,1203.54798
15.83833922,1203.371212
15.85512367,1203.371212
15.87190813,1203.54798
15.88869258,1203.54798
15.90547703,1203.371212
15.92226148,1203.371212
15.93904594,1203.54798
15.95583039,1203.54798
15.97261484,1203.54798
15.98939929,1203.54798
16.00618375,1203.54798
16.0229682,1203.54798
16.03975265,1203.54798
16.0565371,1203.54798
16.07332155,1203.724747
16.09010601,1203.724747
16.10689046,1203.901515
16.12367491,1203.901515
16.14045936,1203.901515
16.15724382,1203.901515
16.17402827,1203.724747
16.19081272,1203.724747
16.20759717,1203.901515
16.22438163,1204.078283
16.24116608,1203.901515
16.25795053,1203.901515
16.27473498,1203.724747
16.29151943,1203.724747
16.30830389,1203.724747
16.32508834,1203.724747
16.34187279,1203.54798
16.35865724,1203.54798
16.3754417,1203.724747
16.39222615,1203.901515
16.4090106,1203.901515
16.42579505,1203.901515
16.44257951,1203.724747
16.45936396,1203.54798
16.47614841,1203.724747
16.49293286,1203.724747
16.50971731,1203.724747
16.52650177,1203.724747
16.54328622,1203.54798
16.56007067,1203.371212
16.57685512,1203.371212
16.59363958,1203.371212
16.61042403,1203.194444
16.62720848,1203.194444
16.64399293,1203.371212
16.66077739,1203.371212
16.67756184,1203.371212
16.69434629,1203.371212
16.71113074,1203.54798
8.016784452,1204.19697
8.033568905,1204.656566
8.050353357,1205.080808
8.067137809,1205.116162
8.083922261,1205.116162
8.100706714,1205.257576
8.117491166,1204.90404
8.134275618,1204.868687
8.151060071,1204.939394
8.167844523,1204.727273
8.184628975,1204.515152
8.201413428,1204.550505
8.21819788,1204.550505
8.234982332,1204.444444
8.251766784,1204.267677
8.268551237,1204.020202
8.285335689,1203.808081
8.302120141,1203.843434
8.318904594,1203.843434
8.335689046,1203.772727
8.352473498,1203.808081
8.369257951,1203.949495
8.386042403,1204.020202
8.402826855,1203.808081
8.419611307,1203.560606
8.43639576,1203.843434
8.453180212,1204.126263
8.469964664,1204.267677
8.486749117,1204.338384
8.503533569,1204.338384
8.520318021,1204.19697
8.537102473,1203.737374
8.553886926,1203.136364
8.570671378,1202.5
8.58745583,1201.969697
8.604240283,1201.651515
8.621024735,1201.262626
8.637809187,1200.484848
8.65459364,1199.707071
8.671378092,1199.954545
8.688162544,1200.414141
8.704946996,1200.80303
8.721731449,1201.085859
8.738515901,1201.050505
8.755300353,1200.979798
8.772084806,1201.191919
8.788869258,1201.545455
8.80565371,1201.934343
8.822438163,1201.828283
8.839222615,1201.651515
8.856007067,1201.969697
8.872791519,1202.358586
8.889575972,1202.676768
8.906360424,1202.924242
8.923144876,1202.782828
8.939929329,1202.606061
8.956713781,1202.5
8.973498233,1202.393939
8.990282686,1202.252525
9.007067138,1202.181818
9.02385159,1202.606061
9.040636042,1203.030303
9.057420495,1203.136364
9.074204947,1203.10101
9.090989399,1202.959596
9.107773852,1202.676768
9.124558304,1202.181818
9.141342756,1201.722222
9.158127208,1201.686869
9.174911661,1201.792929
9.191696113,1201.792929
9.208480565,1201.757576
9.225265018,1201.580808
9.24204947,1201.333333
9.258833922,1201.015152
9.275618375,1200.732323
9.292402827,1201.050505
9.309187279,1201.474747
9.325971731,1201.934343
9.342756184,1202.323232
9.359540636,1202.429293
9.376325088,1202.393939
9.393109541,1202.181818
9.409893993,1201.969697
9.426678445,1202.146465
9.443462898,1202.323232
9.46024735,1202.358586
9.477031802,1202.393939
9.493816254,1202.535354
9.510600707,1202.641414
9.527385159,1202.747475
9.544169611,1202.853535
9.560954064,1202.853535
9.577738516,1202.853535
9.594522968,1202.853535
9.61130742,1202.853535
9.628091873,1202.782828
9.644876325,1202.747475
9.661660777,1202.535354
9.67844523,1202.323232
9.695229682,1202.287879
9.712014134,1202.287879
9.728798587,1202.358586
9.745583039,1202.393939
9.762367491,1202.570707
9.779151943,1202.747475
9.795936396,1202.888889
9.812720848,1203.136364
9.8295053,1203.631313
9.846289753,1204.126263
9.863074205,1204.267677
9.879858657,1204.267677
9.89664311,1204.161616
9.913427562,1204.055556
9.930212014,1203.949495
9.946996466,1203.772727
9.963780919,1203.454545
9.980565371,1202.924242
9.997349823,1202.181818
10.01413428,1200.979798
10.03091873,1199.070707
10.04770318,1197.338384
10.06448763,1197.373737
10.08127208,1197.939394
10.09805654,1198.434343
10.11484099,1198.787879
10.13162544,1198.363636
10.14840989,1197.939394
10.16519435,1198.575758
10.1819788,1199.212121
10.19876325,1199
10.2155477,1198.575758
10.23233216,1198.186869
10.24911661,1197.939394
10.26590106,1198.292929
10.28268551,1198.611111
10.29946996,1198.575758
10.31625442,1198.434343
10.33303887,1198.257576
10.34982332,1198.080808
10.36660777,1197.974747
10.38339223,1198.080808
10.40017668,1198.363636
10.41696113,1198.363636
10.43374558,1198.257576
10.45053004,1198.151515
10.46731449,1198.080808
10.48409894,1198.292929
10.50088339,1198.39899
10.51766784,1197.90404
10.5344523,1197.30303
10.55123675,1196.808081
10.5680212,1196.454545
10.58480565,1196.242424
10.60159011,1196.10101
10.61837456,1195.959596
10.63515901,1195.818182
10.65194346,1195.959596
10.66872792,1196.10101
10.68551237,1196.277778
10.70229682,1196.454545
10.71908127,1196.313131
10.73586572,1196.171717
10.75265018,1196.136364
10.76943463,1196.171717
10.78621908,1196.348485
10.80300353,1196.525253
10.81978799,1196.454545
10.83657244,1196.348485
10.85335689,1196.277778
10.87014134,1196.277778
10.8869258,1196.277778
10.90371025,1196.277778
10.9204947,1196.207071
10.93727915,1196.136364
10.9540636,1196.065657
10.97084806,1196.065657
10.98763251,1196.065657
11.00441696,1196.065657
11.02120141,1195.959596
11.03798587,1195.570707
11.05477032,1194.934343
11.07155477,1195.005051
11.08833922,1195.005051
11.10512367,1194.934343
11.12190813,1195.005051
11.13869258,1195.146465
11.15547703,1195.429293
11.17226148,1195.782828
11.18904594,1196.136364
11.20583039,1196.419192
11.22261484,1196.560606
11.23939929,1196.560606
11.25618375,1196.489899
11.2729682,1196.525253
11.28975265,1196.666667
11.3065371,1196.808081
11.32332155,1196.949495
11.34010601,1197.055556
11.35689046,1196.949495
11.37367491,1196.808081
11.39045936,1196.666667
11.40724382,1196.560606
11.42402827,1196.454545
11.44081272,1196.383838
11.45759717,1196.525253
11.47438163,1196.666667
11.49116608,1196.808081
11.50795053,1196.949495
11.52473498,1196.914141
11.54151943,1196.878788
11.55830389,1197.020202
11.57508834,1197.161616
11.59187279,1196.984848
11.60865724,1196.772727
11.6254417,1196.560606
11.64222615,1196.383838
11.6590106,1196.419192
11.67579505,1196.489899
11.69257951,1196.560606
11.70936396,1196.631313
11.72614841,1196.737374
11.74293286,1196.843434
11.75971731,1196.914141
11.77650177,1196.984848
11.79328622,1197.055556
11.81007067,1197.090909
11.82685512,1197.30303
11.84363958,1197.585859
11.86042403,1197.868687
11.87720848,1198.116162
11.89399293,1198.116162
11.91077739,1198.045455
11.92756184,1198.116162
11.94434629,1198.222222
11.96113074,1198.363636
11.97791519,1198.469697
11.99469965,1198.540404
12.0114841,1198.469697
12.02826855,1198.469697
12.045053,1198.363636
12.06183746,1198.292929
12.07862191,1198.434343
12.09540636,1198.540404
12.11219081,1198.469697
12.12897527,1198.469697
12.14575972,1198.363636
12.16254417,1198.222222
12.17932862,1198.363636
12.19611307,1198.575758
12.21289753,1198.929293
12.22968198,1199.282828
12.24646643,1199.212121
12.26325088,1199.070707
12.28003534,1199.247475
12.29681979,1199.424242
12.31360424,1199.212121
12.33038869,1198.964646
12.34717314,1198.893939
12.3639576,1198.893939
12.38074205,1198.964646
12.3975265,1199.070707
12.41431095,1199.247475
12.43109541,1199.424242
12.44787986,1199.247475
12.46466431,1199.070707
12.48144876,1198.929293
12.49823322,1198.752525
12.51501767,1198.575758
12.53180212,1198.434343
12.54858657,1198.575758
12.56537102,1198.717172
12.58215548,1198.858586
12.59893993,1198.858586
12.61572438,1198.469697
12.63250883,1198.080808
12.64929329,1197.90404
12.66607774,1197.90404
12.68286219,1198.151515
12.69964664,1198.363636
12.7164311,1198.469697
12.73321555,1198.540404
12.75,1198.540404
12.76678445,1198.575758
12.7835689,1198.717172
12.80035336,1198.893939
12.81713781,1199.070707
12.83392226,1199.176768
12.85070671,1199.247475
12.86749117,1199.247475
12.88427562,1199.318182
12.90106007,1199.388889
12.91784452,1199.388889
12.93462898,1199.388889
12.95141343,1199.459596
12.96819788,1199.530303
12.98498233,1199.424242
13.00176678,1199.282828
13.01855124,1199.494949
13.03533569,1199.707071
13.05212014,1199.742424
13.06890459,1199.777778
13.08568905,1199.989899
13.1024735,1200.20202
13.11925795,1200.237374
13.1360424,1200.166667
13.15282686,1199.883838
13.16961131,1199.60101
13.18639576,1199.459596
13.20318021,1199.459596
13.21996466,1199.565657
13.23674912,1199.671717
13.25353357,1199.60101
13.27031802,1199.494949
13.28710247,1199.353535
13.30388693,1199.141414
13.32067138,1198.858586
13.33745583,1198.611111
13.35424028,1198.858586
13.37102473,1199.176768
13.38780919,1199.565657
13.40459364,1199.883838
13.42137809,1199.848485
13.43816254,1199.742424
13.454947,1199.742424
13.47173145,1199.813131
13.4885159,1200.09596
13.50530035,1200.378788
13.52208481,1200.20202
13.53886926,1199.919192
13.55565371,1199.636364
13.57243816,1199.459596
13.58922261,1199.494949
13.60600707,1199.707071
13.62279152,1199.919192
13.63957597,1199.848485
13.65636042,1199.707071
13.67314488,1199.919192
13.68992933,1200.131313
13.70671378,1200.166667
13.72349823,1200.166667
13.74028269,1200.237374
13.75706714,1200.272727
13.77385159,1200.414141
13.79063604,1200.555556
13.80742049,1200.590909
13.82420495,1200.590909
13.8409894,1200.661616
13.85777385,1200.732323
13.8745583,1200.661616
13.89134276,1200.555556
13.90812721,1200.414141
13.92491166,1200.272727
13.94169611,1200.308081
13.95848057,1200.378788
13.97526502,1200.308081
13.99204947,1200.237374
14.00883392,1200.308081
14.02561837,1200.378788
14.04240283,1200.484848
14.05918728,1200.590909
14.07597173,1200.661616
14.09275618,1200.69697
14.10954064,1200.909091
14.12632509,1201.121212
14.14310954,1201.050505
14.15989399,1200.944444
14.17667845,1200.838384
14.1934629,1200.69697
14.21024735,1200.590909
14.2270318,1200.626263
14.24381625,1200.767677
14.26060071,1200.873737
14.27738516,1200.873737
14.29416961,1200.838384
14.31095406,1200.661616
14.32773852,1200.484848
14.34452297,1200.626263
14.36130742,1200.732323
14.37809187,1200.661616
14.39487633,1200.732323
14.41166078,1200.979798
14.42844523,1201.227273
14.44522968,1201.368687
14.46201413,1201.368687
14.47879859,1201.050505
14.49558304,1200.69697
14.51236749,1200.767677
14.52915194,1200.909091
14.5459364,1200.838384
14.56272085,1200.732323
14.5795053,1200.732323
14.59628975,1200.732323
14.6130742,1200.661616
14.62985866,1200.590909
14.64664311,1200.520202
14.66342756,1200.414141
14.68021201,1200.272727
14.69699647,1200.131313
14.71378092,1200.025253
14.73056537,1199.954545
14.74734982,1200.060606
14.76413428,1200.166667
14.78091873,1200.272727
14.79770318,1200.378788
14.81448763,1200.378788
14.83127208,1200.378788
14.84805654,1200.272727
14.86484099,1200.166667
14.88162544,1200.166667
14.89840989,1200.166667
14.91519435,1200.09596
14.9319788,1200.09596
14.94876325,1200.166667
14.9655477,1200.166667
14.98233216,1200.166667
14.99911661,1200.166667
15.01590106,1200.09596
15.03268551,1200.09596
15.04946996,1200.025253
15.06625442,1199.954545
15.08303887,1200.025253
15.09982332,1200.060606
15.11660777,1199.919192
15.13339223,1199.777778
15.15017668,1199.742424
15.16696113,1200.025253
15.18374558,1200.308081
15.20053004,1200.378788
15.21731449,1200.378788
15.23409894,1200.378788
15.25088339,1200.414141
15.26766784,1200.626263
15.2844523,1200.838384
15.30123675,1200.80303
15.3180212,1200.732323
15.33480565,1200.732323
15.35159011,1200.732323
15.36837456,1200.661616
15.38515901,1200.661616
15.40194346,1200.767677
15.41872792,1200.873737
15.43551237,1200.767677
15.45229682,1200.661616
15.46908127,1200.555556
15.48586572,1200.449495
15.50265018,1200.343434
15.51943463,1200.272727
15.53621908,1200.414141
15.55300353,1200.555556
15.56978799,1200.661616
15.58657244,1200.661616
15.60335689,1200.732323
15.62014134,1200.767677
15.6369258,1200.909091
15.65371025,1201.085859
15.6704947,1201.262626
15.68727915,1201.368687
15.7040636,1201.368687
15.72084806,1201.368687
15.73763251,1201.262626
15.75441696,1201.156566
15.77120141,1201.40404
15.78798587,1201.616162
15.80477032,1201.580808
15.82155477,1201.580808
15.83833922,1201.651515
15.85512367,1201.616162
15.87190813,1201.474747
15.88869258,1201.29798
15.90547703,1201.085859
15.92226148,1200.909091
15.93904594,1200.944444
15.95583039,1200.909091
15.97261484,1200.69697
15.98939929,1200.484848
16.00618375,1200.626263
16.0229682,1200.732323
16.03975265,1200.732323
16.0565371,1200.732323
16.07332155,1200.80303
16.09010601,1200.909091
16.10689046,1201.050505
16.12367491,1201.156566
16.14045936,1201.050505
16.15724382,1200.979798
16.17402827,1201.121212
16.19081272,1201.262626
16.20759717,1201.227273
16.22438163,1201.156566
16.24116608,1201.156566
16.25795053,1201.156566
16.27473498,1201.262626
16.29151943,1201.368687
16.30830389,1201.474747
16.32508834,1201.580808
16.34187279,1201.474747
16.35865724,1201.368687
16.3754417,1201.29798
16.39222615,1201.333333
16.4090106,1201.474747
16.42579505,1201.580808
16.44257951,1201.510101
16.45936396,1201.439394
16.47614841,1201.333333
16.49293286,1201.191919
16.50971731,1201.227273
16.52650177,1201.29798
16.54328622,1201.368687
16.56007067,1201.368687
16.57685512,1201.439394
16.59363958,1201.439394
16.61042403,1201.368687
16.62720848,1201.29798
16.64399293,1201.368687
16.66077739,1201.40404
16.67756184,1201.545455
16.69434629,1201.686869
16.71113074,1201.792929
8.016784452,1216.939394
8.033568905,1216.848485
8.050353357,1216.727273
8.067137809,1216.606061
8.083922261,1216.454545
8.100706714,1216.272727
8.117491166,1216.121212
8.134275618,1216.151515
8.151060071,1216.151515
8.167844523,1216.151515
8.184628975,1216.242424
8.201413428,1216.545455
8.21819788,1216.878788
8.234982332,1217.090909
8.251766784,1217.212121
8.268551237,1217.060606
8.285335689,1216.909091
8.302120141,1216.969697
8.318904594,1217.090909
8.335689046,1217.272727
8.352473498,1217.575758
8.369257951,1218.030303
8.386042403,1218.454545
8.402826855,1218.484848
8.419611307,1218.424242
8.43639576,1218.545455
8.453180212,1218.636364
8.469964664,1218.424242
8.486749117,1218.212121
8.503533569,1218.424242
8.520318021,1218.666667
8.537102473,1218.848485
8.553886926,1218.969697
8.570671378,1218.909091
8.58745583,1218.787879
8.604240283,1218.757576
8.621024735,1218.757576
8.637809187,1218.69697
8.65459364,1218.636364
8.671378092,1218.393939
8.688162544,1218.151515
8.704946996,1218.424242
8.721731449,1218.666667
8.738515901,1218.363636
8.755300353,1218.060606
8.772084806,1218.181818
8.788869258,1218.363636
8.80565371,1218.424242
8.822438163,1218.272727
8.839222615,1218.151515
8.856007067,1218.363636
8.872791519,1218.575758
8.889575972,1218.727273
8.906360424,1218.848485
8.923144876,1218.969697
8.939929329,1219.151515
8.956713781,1219.454545
8.973498233,1219.969697
8.990282686,1220.727273
9.007067138,1221.363636
9.02385159,1221
9.040636042,1220.545455
9.057420495,1220.272727
9.074204947,1220.121212
9.090989399,1220.030303
9.107773852,1220
9.124558304,1220.121212
9.141342756,1220.242424
9.158127208,1220.212121
9.174911661,1220.272727
9.191696113,1220.666667
9.208480565,1221.060606
9.225265018,1221.181818
9.24204947,1221.181818
9.258833922,1221.121212
9.275618375,1221.060606
9.292402827,1221
9.309187279,1220.969697
9.325971731,1221.090909
9.342756184,1221.212121
9.359540636,1221.30303
9.376325088,1221.333333
9.393109541,1221.212121
9.409893993,1221.151515
9.426678445,1221.454545
9.443462898,1221.727273
9.46024735,1221.575758
9.477031802,1221.424242
9.493816254,1221.636364
9.510600707,1221.818182
9.527385159,1221.666667
9.544169611,1221.363636
9.560954064,1220.818182
9.577738516,1220.272727
9.594522968,1219.939394
9.61130742,1219.727273
9.628091873,1219.757576
9.644876325,1219.787879
9.661660777,1219.545455
9.67844523,1219.30303
9.695229682,1219.181818
9.712014134,1219.181818
9.728798587,1219.121212
9.745583039,1219
9.762367491,1218.757576
9.779151943,1218.575758
9.795936396,1219
9.812720848,1219.454545
9.8295053,1219.69697
9.846289753,1219.727273
9.863074205,1219.454545
9.879858657,1219.060606
9.89664311,1218.666667
9.913427562,1218.363636
9.930212014,1218.272727
9.946996466,1218.272727
9.963780919,1218.363636
9.980565371,1218.454545
9.997349823,1218.393939
10.01413428,1218.333333
10.03091873,1218.090909
10.04770318,1218.030303
10.06448763,1218.818182
10.08127208,1219.69697
10.09805654,1220.30303
10.11484099,1220.666667
10.13162544,1220.424242
10.14840989,1220.151515
10.16519435,1220.393939
10.1819788,1220.666667
10.19876325,1220.878788
