975.0,1201.368687
976.0,1201.368687
991.0,1200.909091
992.0,1200.69697
1007.0,1201.156566
1008.0,1201.156566
1023.0,1201.191919
1024.0,1201.227273
1039.0,1216.727273
1040.0,1216.606061
1055.0,1217.090909
1056.0,1217.272727
1071.0,1218.787879
1072.0,1218.757576
1087.0,1218.363636
1088.0,1218.575758
1103.0,1220.121212
1104.0,1220.242424
1119.0,1221.212121
1120.0,1221.151515
1135.0,1219.545455
1136.0,1219.30303
1151.0,1218.272727
1152.0,1218.272727
1167.0,1220.878788
1168.0,1221.121212
1183.0,1222.272727
1184.0,1221.939394
1199.0,1221.787879
1200.0,1222.060606
1215.0,1222.242424
1216.0,1222.575758
1231.0,1223.090909
1232.0,1222.515152
1247.0,1221.242424
1248.0,1221.30303
1263.0,1219.848485
1264.0,1219.393939
1279.0,1218.909091
1280.0,1218.787879
1295.0,1220.666667
1296.0,1220.878788
1311.0,1220.636364
1312.0,1220.575758
1327.0,1219.181818
1328.0,1219.181818
1343.0,1218.333333
1344.0,1218.272727
1359.0,1217.939394
1360.0,1217.818182
1375.0,1218.151515
1376.0,1218.090909
1391.0,1218.242424
1392.0,1218.272727
1407.0,1217.333333
1408.0,1217.212121
1423.0,1217.333333
1424.0,1217.212121
1439.0,1216.909091
1440.0,1217.060606
1455.0,1217.515152
1456.0,1217.424242
1471.0,1214.787879
1472.0,1214.69697
1487.0,1214.606061
1488.0,1214.484848
1503.0,1215.151515
1504.0,1215.060606
1519.0,1215.151515
1520.0,1215.212121
1535.0,1213.757576
1536.0,1213.666667
1551.0,1214.090909
1552.0,1214.090909
1567.0,1209.393939
1568.0,1209.454545
1583.0,1208.727273
1584.0,1208.444444
1599.0,1209.292929
1600.0,1209.454545
1615.0,1210.505051
1616.0,1211.050505
1631.0,1210.505051
1632.0,1210.646465
1647.0,1211.353535
1648.0,1211.434343
1663.0,1210.585859
1664.0,1210.525253
1679.0,1210.424242
1680.0,1210.646465
1695.0,1213.131313
1696.0,1213.030303
1711.0,1212.787879
1712.0,1213.030303
1727.0,1212.989899
1728.0,1212.909091
1743.0,1212.161616
1744.0,1212.181818
1759.0,1212.424242
1760.0,1212.40404
1775.0,1211.050505
1776.0,1211.232323
1791.0,1211.434343
1792.0,1211.474747
1807.0,1211.373737
1808.0,1211.292929
1823.0,1210.848485
1824.0,1210.727273
1839.0,1210.444444
1840.0,1210.363636
1855.0,1210.828283
1856.0,1210.666667
1871.0,1209.959596
1872.0,1210.020202
1887.0,1209.939394
1888.0,1210.0
1903.0,1209.89899
1904.0,1209.89899
1919.0,1209.59596
1920.0,1209.676768
1935.0,1208.565657
1936.0,1208.505051
1951.0,1208.383838
1952.0,1208.484848
1967.0,1209.090909
1968.0,1209.070707
1983.0,1209.373737
1984.0,1209.333333
1999.0,1209.494949
2000.0,1209.353535
2015.0,1209.575758
2016.0,1209.757576
2031.0,1209.89899
2032.0,1209.939394
2047.0,1208.949495
2048.0,1208.929293
2063.0,1208.40404
2064.0,1208.424242
2079.0,1205.111111
2080.0,1205.313131
2095.0,1206.686869
2096.0,1206.525253
2111.0,1205.232323
2112.0,1205.393939
2127.0,1205.79798
2128.0,1205.919192
2143.0,1207.777778
2144.0,1207.737374
2159.0,1207.939394
2160.0,1207.979798
2175.0,1207.414141
2176.0,1207.131313
2191.0,1207.737374
2192.0,1207.575758
2207.0,1205.636364
2208.0,1205.838384
2223.0,1206.565657
2224.0,1206.565657
2239.0,1205.070707
2240.0,1204.747475
2255.0,1203.656566
2256.0,1203.656566
2271.0,1202.444444
2272.0,1202.525253
2287.0,1202.969697
2288.0,1203.050505
2303.0,1203.69697
2304.0,1203.737374
2319.0,1203.050505
2320.0,1203.212121
2335.0,1203.454545
2336.0,1203.575758
2351.0,1201.717172
2352.0,1201.555556
2367.0,1201.878788
2368.0,1201.959596
2383.0,1202.444444
2384.0,1202.444444
2399.0,1202.606061
2400.0,1202.686869
2415.0,1203.737374
2416.0,1203.818182
2431.0,1205.434343
2432.0,1204.666667
2447.0,1199.212121
2448.0,1199.89899
2463.0,1199.535354
2464.0,1199.252525
2479.0,1198.444444
2480.0,1198.929293
2495.0,1201.59596
2496.0,1201.353535
2511.0,1201.474747
2512.0,1201.474747
2527.0,1200.424242
2528.0,1200.464646
2543.0,1202.20202
2544.0,1202.40404
2559.0,1202.040404
2560.0,1202.121212
2575.0,1202.121212
2576.0,1202.121212
2591.0,1201.434343
2592.0,1201.474747
2607.0,1200.166667
2608.0,1200.083333
2623.0,1200.027778
2624.0,1199.833333
2639.0,1198.194444
2640.0,1198.194444
2655.0,1198.722222
2656.0,1198.888889
2671.0,1195.611111
2672.0,1195.777778
2687.0,1194.833333
2688.0,1194.277778
2703.0,1194.111111
2704.0,1194.222222
2719.0,1194.777778
2720.0,1194.888889
2735.0,1194.555556
2736.0,1195.055556
2751.0,1193.833333
2752.0,1194.027778
2767.0,1194.611111
2768.0,1194.333333
2783.0,1195.027778
2784.0,1195.055556
2799.0,1194.083333
2800.0,1194.055556
2815.0,1194.166667
2816.0,1194.0
2831.0,1194.111111
2832.0,1194.027778
2847.0,1194.25
2848.0,1194.305556
2863.0,1194.972222
2864.0,1194.916667
2879.0,1193.972222
2880.0,1193.777778
2895.0,1193.361111
2896.0,1192.944444
2911.0,1192.694444
2912.0,1192.777778
2927.0,1193.694444
2928.0,1193.75
2943.0,1193.972222
2944.0,1193.972222
2959.0,1193.5
2960.0,1193.305556
2975.0,1193.472222
2976.0,1193.472222
2991.0,1193.305556
2992.0,1193.25
3007.0,1193.305556
3008.0,1193.25
3023.0,1192.888889
3024.0,1193.0
3039.0,1193.75
3040.0,1193.75
3055.0,1193.75
3056.0,1193.805556
3071.0,1194.194444
3072.0,1194.194444
3087.0,1193.861111
3088.0,1193.861111
3103.0,1193.861111
3104.0,1193.861111
3119.0,1198.792929
3120.0,1198.828283
3135.0,1200.949495
3136.0,1201.19697
3151.0,1204.732323
3152.0,1204.732323
3167.0,1203.989899
3168.0,1204.166667
3183.0,1205.29798
3184.0,1205.015152
3199.0,1207.70202
3200.0,1207.984848
3215.0,1208.126263
3216.0,1208.373737
3231.0,1207.065657
3232.0,1206.782828
3247.0,1206.535354
3248.0,1206.570707
3263.0,1207.242424
3264.0,1207.489899
3279.0,1207.949495
3280.0,1208.19697
3295.0,1206.959596
3296.0,1206.818182
3311.0,1206.712121
3312.0,1206.641414
3327.0,1206.358586
3328.0,1206.358586
3343.0,1205.792929
3344.0,1205.792929
3359.0,1205.29798
3360.0,1205.368687
3375.0,1205.580808
3376.0,1205.510101
3391.0,1205.29798
3392.0,1205.227273
3407.0,1204.09596
3408.0,1203.848485
3423.0,1203.707071
3424.0,1203.671717
3439.0,1204.09596
3440.0,1204.343434
3455.0,1206.782828
3456.0,1206.959596
3471.0,1205.616162
3472.0,1205.792929
3487.0,1206.111111
3488.0,1205.969697
3503.0,1206.429293
3504.0,1206.429293
3519.0,1206.358586
3520.0,1206.358586
3535.0,1207.277778
3536.0,1207.419192
3551.0,1207.843434
3552.0,1207.949495
3567.0,1207.489899
3568.0,1207.560606
3583.0,1207.313131
3584.0,1207.454545
3599.0,1207.171717
3600.0,1207.136364
3615.0,1207.277778
3616.0,1207.383838
3631.0,1198.454545
3632.0,1198.272727
3647.0,1199.757576
3648.0,1199.69697
3663.0,1199.393939
3664.0,1199.424242
3679.0,1202.363636
3680.0,1202.333333
3695.0,1205.333333
3696.0,1205.575758
3711.0,1203.666667
3712.0,1203.666667
3727.0,1200.909091
3728.0,1200.939394
3743.0,1201.0
3744.0,1200.969697
3759.0,1198.818182
3760.0,1198.939394
3775.0,1198.454545
3776.0,1198.333333
3791.0,1198.545455
3792.0,1198.818182
3807.0,1198.060606
3808.0,1198.272727
3823.0,1198.060606
3824.0,1198.272727
3839.0,1197.636364
3840.0,1197.545455
3855.0,1197.939394
3856.0,1197.727273
3871.0,1198.575758
3872.0,1198.484848
3887.0,1199.757576
3888.0,1199.757576
3903.0,1199.0
3904.0,1198.878788
3919.0,1198.848485
3920.0,1198.848485
3935.0,1198.606061
3936.0,1198.666667
3951.0,1198.969697
3952.0,1198.969697
3967.0,1198.787879
3968.0,1198.727273
3983.0,1199.393939
3984.0,1199.454545
3999.0,1199.090909
4000.0,1199.181818
4015.0,1199.242424
4016.0,1199.121212
4031.0,1198.787879
4032.0,1198.787879
4047.0,1198.727273
4048.0,1198.484848
4063.0,1197.818182
4064.0,1197.757576
4079.0,1198.393939
4080.0,1198.272727
4095.0,1198.969697
4096.0,1199.030303
4111.0,1198.939394
4112.0,1198.818182
4127.0,1198.666667
4128.0,1198.666667
4143.0,1198.69697
4144.0,1198.545455
4159.0,1185.505051
4160.0,1185.505051
4175.0,1183.737374
4176.0,1183.535354
4191.0,1189.545455
4192.0,1189.646465
4207.0,1187.272727
4208.0,1187.474747
4223.0,1194.343434
4224.0,1194.646465
4239.0,1194.59596
4240.0,1194.494949
4255.0,1192.626263
4256.0,1192.121212
4271.0,1193.636364
4272.0,1193.939394
4287.0,1193.080808
4288.0,1193.434343
4303.0,1195.30303
4304.0,1195.40404
4319.0,1195.757576
4320.0,1195.858586
4335.0,1197.171717
4336.0,1197.020202
4351.0,1196.111111
4352.0,1196.111111
4367.0,1195.808081
4368.0,1195.707071
4383.0,1195.505051
4384.0,1195.505051
4399.0,1193.787879
4400.0,1193.888889
4415.0,1192.525253
4416.0,1192.727273
4431.0,1191.969697
4432.0,1191.868687
4447.0,1192.777778
4448.0,1192.777778
4463.0,1192.474747
4464.0,1192.575758
4479.0,1191.717172
4480.0,1191.919192
4495.0,1192.070707
4496.0,1192.121212
4511.0,1192.171717
4512.0,1192.171717
4527.0,1192.272727
4528.0,1192.575758
4543.0,1192.323232
4544.0,1192.121212
4559.0,1192.070707
4560.0,1192.070707
4575.0,1192.676768
4576.0,1192.676768
4591.0,1192.575758
4592.0,1192.474747
4607.0,1192.272727
4608.0,1192.424242
4623.0,1192.373737
4624.0,1192.272727
4639.0,1192.272727
4640.0,1192.373737
4655.0,1192.373737
4656.0,1192.222222
4671.0,1190.545455
4672.0,1190.747475
4687.0,1189.737374
4688.0,1189.787879
4703.0,1192.616162
4704.0,1192.969697
4719.0,1191.959596
4720.0,1191.808081
4735.0,1193.878788
4736.0,1193.525253
4751.0,1196.050505
4752.0,1195.949495
4767.0,1195.343434
4768.0,1195.343434
4783.0,1193.323232
4784.0,1193.424242
4799.0,1194.282828
4800.0,1194.585859
4815.0,1194.737374
4816.0,1194.838384
4831.0,1194.989899
4832.0,1194.838384
4847.0,1195.191919
4848.0,1194.989899
4863.0,1195.040404
4864.0,1195.141414
4879.0,1195.343434
4880.0,1195.242424
4895.0,1196.505051
4896.0,1196.30303
4911.0,1196.050505
4912.0,1196.050505
4927.0,1195.949495
4928.0,1195.949495
4943.0,1196.050505
4944.0,1196.050505
4959.0,1196.656566
4960.0,1196.656566
4975.0,1198.626263
4976.0,1198.878788
4991.0,1201.40404
4992.0,1201.505051
5007.0,1202.010101
5008.0,1202.161616
5023.0,1201.30303
5024.0,1201.40404
5039.0,1203.525253
5040.0,1203.373737
5055.0,1203.222222
5056.0,1203.070707
5071.0,1202.414141
5072.0,1202.515152
5087.0,1202.818182
5088.0,1202.919192
5103.0,1202.414141
5104.0,1202.313131
5119.0,1202.161616
5120.0,1202.313131
5135.0,1202.414141
5136.0,1202.515152
5151.0,1202.161616
5152.0,1202.010101
5167.0,1202.515152
5168.0,1202.515152
5183.0,1202.212121
